Dict
Running CVC: false
DFSPriority
Eager
Size bound: 20
Depth bound: 4
=====

[16:08:22.895686]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L0[]], Eii: L2[L7[], L7[]], put: L2[V2, V3] -> V0 -> V1 -> L2[V1, L0[]], tr: L7[]
[16:08:22.895937]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L0[]], Eii: L2[L7[], L7[]], put: L2[V2, V3] -> V0 -> V1 -> L2[V1, L7[]], tr: L7[]
[16:08:22.896179]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L0[]], Eii: L2[L7[], L7[]], put: L2[V2, V3] -> V0 -> V1 -> L2[V1, V0], tr: L7[]
[16:08:22.896407]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L0[]], Eii: L2[L7[], L7[]], put: L2[V2, V3] -> V0 -> V1 -> L2[V1, V1], tr: L7[]
[16:08:22.896666]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L0[]], Eii: L2[L7[], L7[]], put: L2[V2, V3] -> V0 -> V1 -> L2[V1, V2], tr: L7[]
[16:08:22.896988]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L0[]], Eii: L2[L7[], L7[]], put: L2[V2, V3] -> V0 -> V1 -> L2[V1, V3], tr: L7[]
[16:08:22.897215]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L0[]], Eii: L2[L7[], L7[]], put: L2[V2, V3] -> V0 -> V1 -> L2[V2, _9_], tr: L7[]
[16:08:22.897376]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L0[]], Eii: L2[L7[], L7[]], put: L2[V2, V3] -> V0 -> V1 -> L2[V2, L0[]], tr: L7[]
[16:08:22.897602]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L0[]], Eii: L2[L7[], L7[]], put: L2[V2, V3] -> V0 -> V1 -> L2[V2, L7[]], tr: L7[]
[16:08:22.897822]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L0[]], Eii: L2[L7[], L7[]], put: L2[V2, V3] -> V0 -> V1 -> L2[V2, V0], tr: L7[]
[16:08:22.898056]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L0[]], Eii: L2[L7[], L7[]], put: L2[V2, V3] -> V0 -> V1 -> L2[V2, V1], tr: L7[]
[16:08:22.898277]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L0[]], Eii: L2[L7[], L7[]], put: L2[V2, V3] -> V0 -> V1 -> L2[V2, V2], tr: L7[]
[16:08:22.898510]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L0[]], Eii: L2[L7[], L7[]], put: L2[V2, V3] -> V0 -> V1 -> L2[V2, V3], tr: L7[]
[16:08:22.898726]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L0[]], Eii: L2[L7[], L7[]], put: L2[V2, V3] -> V0 -> V1 -> L2[V3, _9_], tr: L7[]
[16:08:22.898854]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L0[]], Eii: L2[L7[], L7[]], put: L2[V2, V3] -> V0 -> V1 -> L2[V3, L0[]], tr: L7[]
[16:08:22.899078]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L0[]], Eii: L2[L7[], L7[]], put: L2[V2, V3] -> V0 -> V1 -> L2[V3, L7[]], tr: L7[]
[16:08:22.899303]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L0[]], Eii: L2[L7[], L7[]], put: L2[V2, V3] -> V0 -> V1 -> L2[V3, V0], tr: L7[]
[16:08:22.899553]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L0[]], Eii: L2[L7[], L7[]], put: L2[V2, V3] -> V0 -> V1 -> L2[V3, V1], tr: L7[]
[16:08:22.899780]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L0[]], Eii: L2[L7[], L7[]], put: L2[V2, V3] -> V0 -> V1 -> L2[V3, V2], tr: L7[]
[16:08:22.899997]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L0[]], Eii: L2[L7[], L7[]], put: L2[V2, V3] -> V0 -> V1 -> L2[V3, V3], tr: L7[]
[16:08:22.900177]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L7[]], Eii: L2[_4_, _5_], put: L2[_6_, _7_] -> V0 -> V1 -> L2[_8_, _9_], tr: L7[]
[16:08:22.900252]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L7[]], Eii: L2[L0[], _5_], put: L2[_6_, _7_] -> V0 -> V1 -> L2[_8_, _9_], tr: L7[]
[16:08:22.900314]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L7[]], Eii: L2[L0[], L0[]], put: L2[_6_, _7_] -> V0 -> V1 -> L2[_8_, _9_], tr: L7[]
[16:08:22.900403]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L7[]], Eii: L2[L0[], L0[]], put: L2[V0, _7_] -> V0 -> V1 -> L2[_8_, _9_], tr: L7[]
[16:08:22.900533]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L7[]], Eii: L2[L0[], L0[]], put: L2[V0, V2] -> V0 -> V1 -> L2[_8_, _9_], tr: L7[]
[16:08:22.900644]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L7[]], Eii: L2[L0[], L0[]], put: L2[V0, V2] -> V0 -> V1 -> L2[V0, _9_], tr: L7[]
[16:08:22.900799]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L7[]], Eii: L2[L0[], L0[]], put: L2[V0, V2] -> V0 -> V1 -> L2[V0, L0[]], tr: L7[]
[16:08:22.901086]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L7[]], Eii: L2[L0[], L0[]], put: L2[V0, V2] -> V0 -> V1 -> L2[V0, L7[]], tr: L7[]
[16:08:22.901361]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L7[]], Eii: L2[L0[], L0[]], put: L2[V0, V2] -> V0 -> V1 -> L2[V0, V0], tr: L7[]
[16:08:22.901582]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L7[]], Eii: L2[L0[], L0[]], put: L2[V0, V2] -> V0 -> V1 -> L2[V0, V1], tr: L7[]
[16:08:22.901797]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L7[]], Eii: L2[L0[], L0[]], put: L2[V0, V2] -> V0 -> V1 -> L2[V0, V2], tr: L7[]
[16:08:22.902015]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L7[]], Eii: L2[L0[], L0[]], put: L2[V2, _7_] -> V0 -> V1 -> L2[_8_, _9_], tr: L7[]
[16:08:22.902156]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L7[]], Eii: L2[L0[], L0[]], put: L2[V2, V3] -> V0 -> V1 -> L2[_8_, _9_], tr: L7[]
[16:08:22.902267]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L7[]], Eii: L2[L0[], L0[]], put: L2[V2, V3] -> V0 -> V1 -> L2[L0[], _9_], tr: L7[]
[16:08:22.902405]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L7[]], Eii: L2[L0[], L0[]], put: L2[V2, V3] -> V0 -> V1 -> L2[L0[], L0[]], tr: L7[]
[16:08:22.902609]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L7[]], Eii: L2[L0[], L0[]], put: L2[V2, V3] -> V0 -> V1 -> L2[L0[], L7[]], tr: L7[]
[16:08:22.902843]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L7[]], Eii: L2[L0[], L0[]], put: L2[V2, V3] -> V0 -> V1 -> L2[L0[], V0], tr: L7[]
[16:08:22.903096]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L7[]], Eii: L2[L0[], L0[]], put: L2[V2, V3] -> V0 -> V1 -> L2[L0[], V1], tr: L7[]
[16:08:22.903326]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L7[]], Eii: L2[L0[], L0[]], put: L2[V2, V3] -> V0 -> V1 -> L2[L0[], V2], tr: L7[]
[16:08:22.903571]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L7[]], Eii: L2[L0[], L0[]], put: L2[V2, V3] -> V0 -> V1 -> L2[L0[], V3], tr: L7[]
[16:08:22.903787]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L7[]], Eii: L2[L0[], L0[]], put: L2[V2, V3] -> V0 -> V1 -> L2[L7[], _9_], tr: L7[]
[16:08:22.903905]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L7[]], Eii: L2[L0[], L0[]], put: L2[V2, V3] -> V0 -> V1 -> L2[L7[], L0[]], tr: L7[]
[16:08:22.904102]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L7[]], Eii: L2[L0[], L0[]], put: L2[V2, V3] -> V0 -> V1 -> L2[L7[], L7[]], tr: L7[]
[16:08:22.904321]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L7[]], Eii: L2[L0[], L0[]], put: L2[V2, V3] -> V0 -> V1 -> L2[L7[], V0], tr: L7[]
[16:08:22.904561]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L7[]], Eii: L2[L0[], L0[]], put: L2[V2, V3] -> V0 -> V1 -> L2[L7[], V1], tr: L7[]
[16:08:22.904858]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L7[]], Eii: L2[L0[], L0[]], put: L2[V2, V3] -> V0 -> V1 -> L2[L7[], V2], tr: L7[]
[16:08:22.905154]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L7[]], Eii: L2[L0[], L0[]], put: L2[V2, V3] -> V0 -> V1 -> L2[L7[], V3], tr: L7[]
[16:08:22.905460]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L7[]], Eii: L2[L0[], L0[]], put: L2[V2, V3] -> V0 -> V1 -> L2[V0, _9_], tr: L7[]
[16:08:22.905600]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L7[]], Eii: L2[L0[], L0[]], put: L2[V2, V3] -> V0 -> V1 -> L2[V0, L0[]], tr: L7[]
[16:08:22.905834]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L7[]], Eii: L2[L0[], L0[]], put: L2[V2, V3] -> V0 -> V1 -> L2[V0, L7[]], tr: L7[]
[16:08:22.906068]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L7[]], Eii: L2[L0[], L0[]], put: L2[V2, V3] -> V0 -> V1 -> L2[V0, V0], tr: L7[]
[16:08:22.906298]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L7[]], Eii: L2[L0[], L0[]], put: L2[V2, V3] -> V0 -> V1 -> L2[V0, V1], tr: L7[]
[16:08:22.906540]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L7[]], Eii: L2[L0[], L0[]], put: L2[V2, V3] -> V0 -> V1 -> L2[V0, V2], tr: L7[]
[16:08:22.906767]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L7[]], Eii: L2[L0[], L0[]], put: L2[V2, V3] -> V0 -> V1 -> L2[V0, V3], tr: L7[]
[16:08:22.906998]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L7[]], Eii: L2[L0[], L0[]], put: L2[V2, V3] -> V0 -> V1 -> L2[V1, _9_], tr: L7[]
[16:08:22.907151]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L7[]], Eii: L2[L0[], L0[]], put: L2[V2, V3] -> V0 -> V1 -> L2[V1, L0[]], tr: L7[]
[16:08:22.907390]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L7[]], Eii: L2[L0[], L0[]], put: L2[V2, V3] -> V0 -> V1 -> L2[V1, L7[]], tr: L7[]
[16:08:22.907642]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L7[]], Eii: L2[L0[], L0[]], put: L2[V2, V3] -> V0 -> V1 -> L2[V1, V0], tr: L7[]
[16:08:22.907873]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L7[]], Eii: L2[L0[], L0[]], put: L2[V2, V3] -> V0 -> V1 -> L2[V1, V1], tr: L7[]
[16:08:22.908105]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L7[]], Eii: L2[L0[], L0[]], put: L2[V2, V3] -> V0 -> V1 -> L2[V1, V2], tr: L7[]
[16:08:22.908360]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L7[]], Eii: L2[L0[], L0[]], put: L2[V2, V3] -> V0 -> V1 -> L2[V1, V3], tr: L7[]
[16:08:22.908578]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L7[]], Eii: L2[L0[], L0[]], put: L2[V2, V3] -> V0 -> V1 -> L2[V2, _9_], tr: L7[]
[16:08:22.908706]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L7[]], Eii: L2[L0[], L0[]], put: L2[V2, V3] -> V0 -> V1 -> L2[V2, L0[]], tr: L7[]
[16:08:22.908916]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L7[]], Eii: L2[L0[], L0[]], put: L2[V2, V3] -> V0 -> V1 -> L2[V2, L7[]], tr: L7[]
[16:08:22.909136]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L7[]], Eii: L2[L0[], L0[]], put: L2[V2, V3] -> V0 -> V1 -> L2[V2, V0], tr: L7[]
[16:08:22.909372]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L7[]], Eii: L2[L0[], L0[]], put: L2[V2, V3] -> V0 -> V1 -> L2[V2, V1], tr: L7[]
[16:08:22.909589]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L7[]], Eii: L2[L0[], L0[]], put: L2[V2, V3] -> V0 -> V1 -> L2[V2, V2], tr: L7[]
[16:08:22.909849]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L7[]], Eii: L2[L0[], L0[]], put: L2[V2, V3] -> V0 -> V1 -> L2[V2, V3], tr: L7[]
[16:08:22.910080]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L7[]], Eii: L2[L0[], L0[]], put: L2[V2, V3] -> V0 -> V1 -> L2[V3, _9_], tr: L7[]
[16:08:22.910220]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L7[]], Eii: L2[L0[], L0[]], put: L2[V2, V3] -> V0 -> V1 -> L2[V3, L0[]], tr: L7[]
[16:08:22.910455]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L7[]], Eii: L2[L0[], L0[]], put: L2[V2, V3] -> V0 -> V1 -> L2[V3, L7[]], tr: L7[]
[16:08:22.910690]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L7[]], Eii: L2[L0[], L0[]], put: L2[V2, V3] -> V0 -> V1 -> L2[V3, V0], tr: L7[]
[16:08:22.910929]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L7[]], Eii: L2[L0[], L0[]], put: L2[V2, V3] -> V0 -> V1 -> L2[V3, V1], tr: L7[]
[16:08:22.911166]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L7[]], Eii: L2[L0[], L0[]], put: L2[V2, V3] -> V0 -> V1 -> L2[V3, V2], tr: L7[]
[16:08:22.911388]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L7[]], Eii: L2[L0[], L0[]], put: L2[V2, V3] -> V0 -> V1 -> L2[V3, V3], tr: L7[]
[16:08:22.911595]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L7[]], Eii: L2[L0[], L7[]], put: L2[_6_, _7_] -> V0 -> V1 -> L2[_8_, _9_], tr: L7[]
[16:08:22.911701]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L7[]], Eii: L2[L0[], L7[]], put: L2[V0, _7_] -> V0 -> V1 -> L2[_8_, _9_], tr: L7[]
[16:08:22.911817]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L7[]], Eii: L2[L0[], L7[]], put: L2[V0, L7[]] -> V0 -> V1 -> L2[_8_, _9_], tr: L7[]
[16:08:22.911928]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L7[]], Eii: L2[L0[], L7[]], put: L2[V0, L7[]] -> V0 -> V1 -> L2[V0, _9_], tr: L7[]
[16:08:22.912081]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L7[]], Eii: L2[L0[], L7[]], put: L2[V0, L7[]] -> V0 -> V1 -> L2[V0, L7[]], tr: L7[]
[16:08:22.912357]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L7[]], Eii: L2[L0[], L7[]], put: L2[V0, V2] -> V0 -> V1 -> L2[_8_, _9_], tr: L7[]
[16:08:22.912475]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L7[]], Eii: L2[L0[], L7[]], put: L2[V0, V2] -> V0 -> V1 -> L2[V0, _9_], tr: L7[]
[16:08:22.912628]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L7[]], Eii: L2[L0[], L7[]], put: L2[V0, V2] -> V0 -> V1 -> L2[V0, L0[]], tr: L7[]
[16:08:22.912933]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L7[]], Eii: L2[L0[], L7[]], put: L2[V0, V2] -> V0 -> V1 -> L2[V0, L7[]], tr: L7[]
[16:08:22.913152]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L7[]], Eii: L2[L0[], L7[]], put: L2[V0, V2] -> V0 -> V1 -> L2[V0, V0], tr: L7[]
[16:08:22.913365]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L7[]], Eii: L2[L0[], L7[]], put: L2[V0, V2] -> V0 -> V1 -> L2[V0, V1], tr: L7[]
[16:08:22.913620]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L7[]], Eii: L2[L0[], L7[]], put: L2[V0, V2] -> V0 -> V1 -> L2[V0, V2], tr: L7[]
[16:08:22.913856]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L7[]], Eii: L2[L0[], L7[]], put: L2[V2, _7_] -> V0 -> V1 -> L2[_8_, _9_], tr: L7[]
[16:08:22.913979]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L7[]], Eii: L2[L0[], L7[]], put: L2[V2, L7[]] -> V0 -> V1 -> L2[_8_, _9_], tr: L7[]
[16:08:22.914120]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L7[]], Eii: L2[L0[], L7[]], put: L2[V2, L7[]] -> V0 -> V1 -> L2[L0[], _9_], tr: L7[]
[16:08:22.914222]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L7[]], Eii: L2[L0[], L7[]], put: L2[V2, L7[]] -> V0 -> V1 -> L2[L0[], L7[]], tr: L7[]
[16:08:22.914437]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L7[]], Eii: L2[L0[], L7[]], put: L2[V2, L7[]] -> V0 -> V1 -> L2[L7[], _9_], tr: L7[]
[16:08:22.914536]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L7[]], Eii: L2[L0[], L7[]], put: L2[V2, L7[]] -> V0 -> V1 -> L2[L7[], L7[]], tr: L7[]
[16:08:22.914761]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L7[]], Eii: L2[L0[], L7[]], put: L2[V2, L7[]] -> V0 -> V1 -> L2[V0, _9_], tr: L7[]
[16:08:22.914868]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L7[]], Eii: L2[L0[], L7[]], put: L2[V2, L7[]] -> V0 -> V1 -> L2[V0, L7[]], tr: L7[]
[16:08:22.915099]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L7[]], Eii: L2[L0[], L7[]], put: L2[V2, L7[]] -> V0 -> V1 -> L2[V1, _9_], tr: L7[]
[16:08:22.915211]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L7[]], Eii: L2[L0[], L7[]], put: L2[V2, L7[]] -> V0 -> V1 -> L2[V1, L7[]], tr: L7[]
[16:08:22.915450]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L7[]], Eii: L2[L0[], L7[]], put: L2[V2, L7[]] -> V0 -> V1 -> L2[V2, _9_], tr: L7[]
[16:08:22.915555]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L7[]], Eii: L2[L0[], L7[]], put: L2[V2, L7[]] -> V0 -> V1 -> L2[V2, L7[]], tr: L7[]
[16:08:22.915812]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L7[]], Eii: L2[L0[], L7[]], put: L2[V2, V3] -> V0 -> V1 -> L2[_8_, _9_], tr: L7[]
[16:08:22.915914]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L7[]], Eii: L2[L0[], L7[]], put: L2[V2, V3] -> V0 -> V1 -> L2[L0[], _9_], tr: L7[]
[16:08:22.916017]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L7[]], Eii: L2[L0[], L7[]], put: L2[V2, V3] -> V0 -> V1 -> L2[L0[], L0[]], tr: L7[]
[16:08:22.916224]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L7[]], Eii: L2[L0[], L7[]], put: L2[V2, V3] -> V0 -> V1 -> L2[L0[], L7[]], tr: L7[]
[16:08:22.916432]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L7[]], Eii: L2[L0[], L7[]], put: L2[V2, V3] -> V0 -> V1 -> L2[L0[], V0], tr: L7[]
[16:08:22.916662]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L7[]], Eii: L2[L0[], L7[]], put: L2[V2, V3] -> V0 -> V1 -> L2[L0[], V1], tr: L7[]
[16:08:22.916883]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L7[]], Eii: L2[L0[], L7[]], put: L2[V2, V3] -> V0 -> V1 -> L2[L0[], V2], tr: L7[]
[16:08:22.917090]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L7[]], Eii: L2[L0[], L7[]], put: L2[V2, V3] -> V0 -> V1 -> L2[L0[], V3], tr: L7[]
[16:08:22.917291]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L7[]], Eii: L2[L0[], L7[]], put: L2[V2, V3] -> V0 -> V1 -> L2[L7[], _9_], tr: L7[]
[16:08:22.917396]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L7[]], Eii: L2[L0[], L7[]], put: L2[V2, V3] -> V0 -> V1 -> L2[L7[], L0[]], tr: L7[]
[16:08:22.917589]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L7[]], Eii: L2[L0[], L7[]], put: L2[V2, V3] -> V0 -> V1 -> L2[L7[], L7[]], tr: L7[]
[16:08:22.917797]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L7[]], Eii: L2[L0[], L7[]], put: L2[V2, V3] -> V0 -> V1 -> L2[L7[], V0], tr: L7[]
[16:08:22.918027]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L7[]], Eii: L2[L0[], L7[]], put: L2[V2, V3] -> V0 -> V1 -> L2[L7[], V1], tr: L7[]
[16:08:22.918260]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L7[]], Eii: L2[L0[], L7[]], put: L2[V2, V3] -> V0 -> V1 -> L2[L7[], V2], tr: L7[]
[16:08:22.918474]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L7[]], Eii: L2[L0[], L7[]], put: L2[V2, V3] -> V0 -> V1 -> L2[L7[], V3], tr: L7[]
[16:08:22.918696]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L7[]], Eii: L2[L0[], L7[]], put: L2[V2, V3] -> V0 -> V1 -> L2[V0, _9_], tr: L7[]
[16:08:22.918823]	Exploring 0: L0[], 1: L0[], Ebi: L2[L7[], L7[]], Eib: L2[L0[], L7[]], Eii: L2[L0[], L7[]], put: L2[V2, V3] -> V0 -> V1 -> L2[V0, L0[]], tr: L7[]
